Frame,Sprite,Mover,FPS,Transform,Camera,Player,
363,0.00027,3e-005,142.857,2e-007,1.34e-005,4.1e-006,
364,0.0002895,4.01e-005,200,3e-007,1.24e-005,4.5e-006,
365,0.0003399,3.99e-005,142.857,2e-007,1.69e-005,5.1e-006,
366,0.0002858,4.04e-005,200,2e-007,1.14e-005,7e-006,
367,0.0003105,4.1e-005,142.857,3e-007,1.93e-005,4.9e-006,
368,0.0003304,4.08e-005,166.667,6e-007,2.2e-005,5e-006,
369,0.0003094,3.26e-005,200,2e-007,1.09e-005,4.1e-006,
370,0.0003181,3.72e-005,142.857,3e-007,1.9e-005,5.7e-006,
371,0.0002867,3.61e-005,142.857,3e-007,1.42e-005,4.8e-006,
372,0.0003168,3.42e-005,200,1e-007,1.22e-005,3.9e-006,
373,0.0003044,3.05e-005,166.667,5e-007,2.89e-005,5.7e-006,
374,0.0002759,3.15e-005,166.667,2e-007,1.3e-005,3.9e-006,
375,0.0004235,3.75e-005,166.667,2e-007,1.89e-005,1.81e-005,
376,0.0003458,5.14e-005,166.667,8e-007,2.23e-005,4.2e-006,
377,0.0002919,4.07e-005,166.667,3e-007,1.44e-005,5.5e-006,
378,0.0003064,3.66e-005,142.857,4e-007,1.71e-005,5e-006,
379,0.0003072,7.18e-005,200,8e-007,3.37e-005,6.3e-006,
380,0.0003701,5.73e-005,166.667,3e-007,2.64e-005,6.7e-006,
381,0.0003502,4.08e-005,142.857,3e-007,1.79e-005,5e-006,
382,0.000287,4.04e-005,200,2e-007,5.09e-005,5e-006,
383,0.0003857,3.16e-005,142.857,1e-007,1.28e-005,3.9e-006,
384,0.0004012,4.15e-005,200,4e-007,2.63e-005,6.1e-006,
385,0.0002377,2.98e-005,142.857,3e-007,1.28e-005,4.2e-006,
386,0.0002965,3.93e-005,166.667,4e-007,1.5e-005,5e-006,
387,0.0005886,4.04e-005,200,9e-007,2.11e-005,6e-006,
388,0.0003058,3.15e-005,142.857,5e-007,1.53e-005,4.1e-006,
389,0.0002483,3.29e-005,166.667,2e-007,1.25e-005,3.9e-006,
390,0.0003703,4.03e-005,166.667,8e-007,1.83e-005,5.8e-006,
391,0.0002738,3.3e-005,166.667,5e-007,1.82e-005,4.9e-006,
392,0.0003106,3.97e-005,125,4e-007,1.62e-005,5.1e-006,
393,0.0003032,0.0001034,250,5e-007,3.37e-005,7e-006,
394,0.0002445,3.6e-005,142.857,2e-007,1.54e-005,4.6e-006,
395,0.0002932,3.9e-005,166.667,3e-007,1.49e-005,4.9e-006,
396,0.0003586,5.84e-005,200,4e-007,2.97e-005,5.8e-006,
397,0.0003088,4.1e-005,142.857,2e-007,1.66e-005,5e-006,
398,0.00029,4.06e-005,166.667,1e-007,1.47e-005,5e-006,
399,0.0003826,5.68e-005,200,3e-007,2.22e-005,6.2e-006,
400,0.0002982,3.99e-005,142.857,5e-007,1.66e-005,4.9e-006,
401,0.0003226,4.06e-005,166.667,3e-007,1.63e-005,5e-006,
402,0.0002885,3.42e-005,166.667,6e-007,1.87e-005,5e-006,
403,0.0002845,3.98e-005,166.667,3e-007,1.33e-005,4.7e-006,
404,0.0003271,3.27e-005,166.667,4e-007,1.51e-005,4.7e-006,
405,0.0003035,3.64e-005,166.667,8e-007,3.44e-005,5.2e-006,
406,0.0003787,7.88e-005,166.667,5e-007,1.53e-005,4.9e-006,
407,0.0002502,3.22e-005,142.857,4e-007,1.46e-005,4.1e-006,
408,0.0003816,0.0001516,200,5e-007,2.89e-005,7.6e-006,
409,0.0003085,3.69e-005,166.667,3e-007,1.54e-005,4.1e-006,
410,0.0003023,4.01e-005,142.857,4e-007,1.54e-005,4.9e-006,
411,0.0003753,5.47e-005,200,5e-007,3.01e-005,5.2e-006,
412,0.0002995,4.34e-005,166.667,4e-007,1.68e-005,5.6e-006,
413,0.0003079,3.94e-005,142.857,3e-007,1.62e-005,5e-006,
414,0.0003531,5.55e-005,200,4e-007,2.9e-005,5.5e-006,
415,0.0003064,4.04e-005,142.857,5e-007,1.73e-005,5.3e-006,
416,0.0003035,4.13e-005,166.667,4e-007,1.62e-005,5.2e-006,
417,0.0003662,4.27e-005,200,7e-007,3.07e-005,6.7e-006,
418,0.0002514,3.24e-005,142.857,4e-007,1.55e-005,4.4e-006,
419,0.000311,3.96e-005,166.667,3e-007,1.64e-005,4.9e-006,
420,0.0002969,3.28e-005,166.667,3e-007,2.01e-005,4.9e-006,
421,0.0003661,4.03e-005,166.667,5e-007,2.66e-005,5.8e-006,
422,0.0003257,3.99e-005,142.857,3e-007,1.32e-005,5.3e-006,
423,0.0003709,4.11e-005,200,3e-007,2.77e-005,5.7e-006,
424,0.0003537,4.58e-005,166.667,4e-007,1.84e-005,5.7e-006,
425,0.0003352,4.08e-005,142.857,2e-007,1.5e-005,5.1e-006,
426,0.0003036,3.29e-005,200,7e-007,2.77e-005,5.6e-006,
427,0.0003556,3.24e-005,166.667,3e-007,1.89e-005,4.7e-006,
428,0.000243,3.47e-005,142.857,3e-007,1.58e-005,4.1e-006,
429,0.0003724,4.35e-005,200,6e-007,2.8e-005,7.5e-006,
430,0.0003095,4e-005,166.667,3e-007,1.72e-005,5.6e-006,
431,0.0002938,3.67e-005,142.857,2e-007,1.47e-005,5.1e-006,
432,0.0003451,5.76e-005,200,3e-007,2.6e-005,6.3e-006,
433,0.0003552,4.04e-005,142.857,6e-007,2.01e-005,5.4e-006,
434,0.0002997,3.99e-005,166.667,3e-007,1.76e-005,5.2e-006,
435,0.0003285,7.14e-005,200,5e-007,3.64e-005,7.4e-006,
436,0.0002979,4.13e-005,142.857,5e-007,1.82e-005,5.3e-006,
437,0.0003129,4.56e-005,166.667,4e-007,1.61e-005,4.9e-006,
438,0.0002905,0.000145,166.667,1.2e-006,2.62e-005,4.37e-005,
439,0.0003063,4.09e-005,166.667,4e-007,1.47e-005,5.3e-006,
440,0.0002534,3.22e-005,166.667,3e-007,1.66e-005,4.3e-006,
441,0.0004435,5.74e-005,166.667,7e-007,2.72e-005,5.4e-006,
442,0.0002325,3.22e-005,166.667,3e-007,1.09e-005,3.6e-006,
443,0.0002968,4.32e-005,166.667,3e-007,1.46e-005,6.4e-006,
444,0.0003486,3.92e-005,166.667,4e-007,2.47e-005,5.7e-006,
445,0.0003039,5.33e-005,166.667,2e-007,1.4e-005,5.5e-006,
446,0.0003128,3.94e-005,142.857,2e-007,1.25e-005,5e-006,
447,0.0003172,4.59e-005,200,5e-007,2.53e-005,5e-006,
448,0.0003429,3.83e-005,166.667,3e-007,1.57e-005,4.6e-006,
449,0.0002946,3.99e-005,142.857,3e-007,1.32e-005,4.7e-006,
450,0.0003666,5.59e-005,200,9e-007,2.97e-005,5.8e-006,
451,0.0003605,4.18e-005,142.857,3e-007,2.97e-005,5.6e-006,
452,0.0003144,4.02e-005,166.667,2e-007,1.57e-005,4.9e-006,
453,0.0003098,5.78e-005,166.667,5e-007,3.01e-005,6.1e-006,
454,0.0003118,3.97e-005,166.667,2e-007,1.22e-005,4.6e-006,
455,0.000284,4.04e-005,166.667,2e-007,1.04e-005,4.6e-006,
456,0.0003767,0.0001356,200,3e-007,1.87e-005,5.7e-006,
457,0.0002403,3.22e-005,142.857,1e-007,1.21e-005,3.7e-006,
458,0.0002782,4.07e-005,166.667,2e-007,1.41e-005,4.7e-006,
459,0.0004623,6.39e-005,166.667,6e-007,3.75e-005,6.5e-006,
460,0.0002952,4.01e-005,142.857,2e-007,1.28e-005,5.1e-006,
461,0.0003036,3.94e-005,166.667,2e-007,1.66e-005,5.1e-006,
462,0.0003994,5.62e-005,200,4e-007,2.98e-005,6.2e-006,
463,0.0002501,4.62e-005,166.667,2e-007,4.35e-005,3.7e-006,
464,0.0003195,3.98e-005,142.857,3e-007,1.73e-005,5.7e-006,
465,0.0003706,5.58e-005,200,3e-007,2.21e-005,5.8e-006,
466,0.0002838,3.48e-005,142.857,4e-007,2.3e-005,4.9e-006,
467,0.000322,4.09e-005,166.667,2e-007,1.5e-005,5.2e-006,
468,0.0003719,5.32e-005,200,2e-007,1.77e-005,4.9e-006,
469,0.000304,3.98e-005,142.857,3e-007,1.59e-005,4.9e-006,
470,0.0002895,9.57e-005,166.667,3e-007,1.85e-005,8.4e-006,
471,0.0003947,5.54e-005,166.667,4e-007,3.27e-005,7e-006,
472,0.0003225,5.97e-005,166.667,6e-007,2.4e-005,6.4e-006,
473,0.0002438,3.58e-005,142.857,4e-007,1.13e-005,4.3e-006,
474,0.000255,0.0001559,200,5e-007,6.27e-005,7.4e-006,
475,0.0003028,3.97e-005,142.857,5e-007,1.67e-005,5.3e-006,
476,0.0002984,3.9e-005,166.667,1e-007,1.33e-005,4.7e-006,
477,0.0003382,3.83e-005,200,8e-007,3.27e-005,6.4e-006,
478,0.0002791,3.74e-005,166.667,3e-007,1.41e-005,5.4e-006,
479,0.0002491,3.26e-005,142.857,2e-007,1.4e-005,4e-006,
480,0.0003113,4.31e-005,200,4e-007,3.43e-005,6.9e-006,
481,0.0002812,3.92e-005,166.667,3e-007,1.39e-005,5e-006,
482,0.0002547,3.34e-005,142.857,3e-007,1.57e-005,4.8e-006,
483,0.0003657,5.43e-005,200,3e-007,2.69e-005,6.2e-006,
484,0.0002456,3.08e-005,142.857,3e-007,1.21e-005,4.2e-006,
485,0.0003099,4.02e-005,166.667,2e-007,1.21e-005,4.9e-006,
486,0.0003689,4.27e-005,200,4e-007,2.69e-005,6.1e-006,
487,0.0003453,4.08e-005,142.857,4e-007,2.07e-005,5.7e-006,
488,0.0003025,4.06e-005,166.667,2e-007,1.23e-005,4.9e-006,
489,0.0003885,7e-005,166.667,6e-007,2.97e-005,6.4e-006,
490,0.0003408,4.01e-005,166.667,3e-007,1.56e-005,5e-006,
491,0.0003511,3.81e-005,142.857,2e-007,1.73e-005,5.1e-006,
492,0.0003214,7.77e-005,200,4e-007,3.56e-005,6.6e-006,
493,0.0003251,3.62e-005,142.857,3e-007,1.4e-005,4.5e-006,
494,0.0002987,3.9e-005,166.667,3e-007,1.94e-005,5.2e-006,
495,0.0003006,6.35e-005,200,8e-007,3e-005,6.9e-006,
496,0.00029,3.7e-005,166.667,5e-007,1.58e-005,5.1e-006,
497,0.0002951,3.96e-005,142.857,3e-007,1.73e-005,5.1e-006,
498,0.0003574,6.63e-005,200,3e-007,3.1e-005,5.6e-006,
499,0.0002895,4.12e-005,142.857,4e-007,1.71e-005,5.4e-006,
500,0.0002919,4.15e-005,166.667,1e-007,1.37e-005,5e-006,
501,0.000327,5.37e-005,200,7e-007,2.87e-005,5.3e-006,
502,0.0002879,3.98e-005,142.857,2e-007,1.47e-005,4.8e-006,
503,0.0002733,3.36e-005,166.667,5e-007,2.13e-005,5.2e-006,
504,0.000389,7.66e-005,166.667,7e-007,3.02e-005,5.2e-006,
505,0.0002952,4.04e-005,166.667,4e-007,1.94e-005,5.6e-006,
506,0.0002432,3.83e-005,166.667,4e-007,1.33e-005,4.3e-006,
507,0.0003569,5.78e-005,166.667,3e-007,2.9e-005,6.1e-006,
508,0.0002855,3.9e-005,166.667,2e-007,1.2e-005,4.8e-006,
509,0.0003224,3.96e-005,166.667,3e-007,1.46e-005,4.9e-006,
510,0.0003128,0.0001004,166.667,8e-007,5.36e-005,7.9e-006,
511,0.000277,3.95e-005,166.667,2e-007,1.48e-005,5.2e-006,
512,0.0002962,3.88e-005,166.667,4e-007,1.37e-005,4.9e-006,
513,0.0003526,5.74e-005,166.667,8e-007,2.92e-005,5.8e-006,
514,0.0003435,4.09e-005,142.857,3e-007,1.46e-005,5.1e-006,
515,0.0002834,4.05e-005,166.667,2e-007,1.34e-005,4.8e-006,
516,0.000375,5.71e-005,200,4e-007,1.7e-005,5.9e-006,
517,0.000239,3.18e-005,142.857,3e-007,1.26e-005,4.2e-006,
518,0.0003091,4.03e-005,166.667,3e-007,1.33e-005,4.7e-006,
519,0.000332,4.54e-005,200,7e-007,3.48e-005,6.9e-006,
520,0.0002827,4.04e-005,142.857,3e-007,1.24e-005,4.6e-006,
521,0.0003221,4.07e-005,166.667,3e-007,1.65e-005,5.2e-006,
522,0.0002935,4.92e-005,166.667,5e-007,3.31e-005,6.3e-006,
523,0.0002925,4.02e-005,166.667,2e-007,1.31e-005,4.8e-006,
524,0.000237,3.58e-005,142.857,1e-007,1.4e-005,4.2e-006,
525,0.000375,4.58e-005,200,3e-007,3.49e-005,6.3e-006,
526,0.0003294,3.72e-005,166.667,3e-007,2.3e-005,5.6e-006,
527,0.0003764,5.4e-005,142.857,1.1e-006,3.42e-005,6.5e-006,
528,0.0004352,8.75e-005,200,4e-007,3.18e-005,7.3e-006,
529,0.0002374,3.4e-005,142.857,2e-007,1.34e-005,4e-006,
530,0.0004851,4.07e-005,166.667,3e-007,1.62e-005,4.8e-006,
531,0.0003901,6.24e-005,200,6e-007,2.83e-005,6.9e-006,
532,0.0002771,3.91e-005,142.857,3e-007,1.47e-005,5.5e-006,
533,0.0002959,4.01e-005,166.667,5e-007,1.42e-005,5.2e-006,
534,0.0003873,4.75e-005,200,1.5e-006,3.22e-005,6.6e-006,
535,0.0003004,4.89e-005,142.857,3e-007,1.54e-005,5.7e-006,
536,0.0003,3.93e-005,166.667,6e-007,1.5e-005,5.3e-006,
537,0.0003152,6.14e-005,166.667,7e-007,2.96e-005,6.7e-006,
538,0.0003093,4.13e-005,166.667,8e-007,1.99e-005,6.4e-006,
539,0.0003705,6.26e-005,166.667,6e-007,1.86e-005,6.1e-006,
540,0.0003281,6.11e-005,166.667,9e-007,3.18e-005,6.9e-006,
541,0.0003038,4.24e-005,166.667,4e-007,1.65e-005,5.9e-006,
542,0.0003002,5.26e-005,142.857,4e-007,2.51e-005,4.7e-006,
543,0.0003776,5.83e-005,200,7e-007,3.09e-005,6.7e-006,
544,0.0003641,0.000176,166.667,7e-007,8.75e-005,6.5e-006,
545,0.0003332,3.94e-005,142.857,3e-007,1.39e-005,4.9e-006,
546,0.0003208,6.87e-005,200,7e-007,3.67e-005,7.8e-006,
547,0.0003721,3.65e-005,142.857,4e-007,1.83e-005,6e-006,
548,0.0003357,4.01e-005,166.667,3e-007,2.56e-005,5.7e-006,
549,0.0004155,7.26e-005,200,7e-007,3.1e-005,6.1e-006,
550,0.0003515,3.92e-005,142.857,2e-007,1.32e-005,4.8e-006,
551,0.000248,2.9e-005,166.667,2e-007,1.49e-005,4.3e-006,
552,0.0003345,6.53e-005,200,7e-007,3.3e-005,7.7e-006,
553,0.0003385,4.03e-005,125,2e-007,1.42e-005,5.2e-006,
554,0.0002896,3.91e-005,200,2e-007,1.35e-005,5.1e-006,
555,0.0003184,6.64e-005,166.667,6e-007,3.57e-005,6.9e-006,
556,0.0002922,4.19e-005,166.667,2e-007,1.57e-005,5.3e-006,
557,0.0002467,3.14e-005,166.667,2e-007,1.47e-005,4.3e-006,
558,0.0003512,5.88e-005,166.667,4e-007,4.78e-005,6.6e-006,
559,0.0002911,4.03e-005,166.667,3e-007,1.22e-005,5.3e-006,
560,0.0003317,3.69e-005,142.857,4e-007,2.01e-005,5.7e-006,
561,0.0003434,3.95e-005,200,4e-007,3.34e-005,5.4e-006,
562,0.000344,3.28e-005,142.857,8e-007,2.02e-005,5.2e-006,
563,0.0003632,4.38e-005,166.667,9e-007,3.2e-005,6.6e-006,
564,0.0002907,3.29e-005,166.667,4e-007,1.73e-005,4.5e-006,
565,0.0002858,3.99e-005,200,3e-007,1.24e-005,4.8e-006,
566,0.0002891,4.09e-005,142.857,3e-007,1.25e-005,5e-006,
567,0.0003548,4.03e-005,200,9e-007,2.13e-005,5.1e-006,
568,0.000426,7.99e-005,142.857,8e-007,3.36e-005,6.7e-006,
569,0.0002971,4.12e-005,142.857,3e-007,1.09e-005,4.6e-006,
570,0.0003573,4.57e-005,250,4e-007,2.9e-005,6.5e-006,
571,0.0002786,3.94e-005,142.857,3e-007,1.08e-005,4.6e-006,
572,0.0002976,3.94e-005,166.667,2e-007,1e-005,4.6e-006,
573,0.0003379,3.1e-005,200,8e-007,1.97e-005,4.2e-006,
574,0.0003508,4.13e-005,142.857,6e-007,1.95e-005,5.5e-006,
575,0.0002989,4.14e-005,142.857,3e-007,2.08e-005,4.9e-006,
576,0.0003202,3.95e-005,200,1e-007,1.16e-005,4.6e-006,
577,0.0002862,3.87e-005,166.667,3e-007,1.11e-005,4.6e-006,
578,0.0003108,6.45e-005,166.667,4e-007,1.89e-005,4.3e-006,
579,0.0003282,4e-005,166.667,1e-007,1.01e-005,4.8e-006,
580,0.0002776,3.95e-005,142.857,2e-007,1.16e-005,4.6e-006,
581,0.0002992,3.43e-005,200,5e-007,1.54e-005,5.2e-006,
582,0.0002509,3.39e-005,166.667,3e-007,1.1e-005,3.7e-006,
583,0.0002875,4.01e-005,142.857,1e-007,1.24e-005,4.5e-006,
584,0.000301,4.1e-005,200,3e-007,2.21e-005,5.2e-006,
585,0.0002803,4.01e-005,142.857,3e-007,1.05e-005,4.6e-006,
586,0.0002884,4.06e-005,166.667,4e-007,1.2e-005,4.6e-006,
587,0.0002891,3.94e-005,200,6e-007,1.86e-005,5e-006,
588,0.000237,3.21e-005,142.857,2e-007,1.01e-005,3.7e-006,
589,0.0003032,4.01e-005,166.667,3e-007,1.1e-005,4.8e-006,
590,0.0003484,4.27e-005,166.667,4e-007,1.33e-005,5e-006,
591,0.0003095,4.09e-005,166.667,3e-007,1.77e-005,5.1e-006,
592,0.000295,3.89e-005,166.667,1e-007,1.29e-005,4.7e-006,
593,0.0003087,4.11e-005,166.667,2e-007,1.74e-005,4.9e-006,
594,0.0002774,3.93e-005,166.667,2e-007,1.06e-005,4.7e-006,
595,0.0002802,3.16e-005,166.667,2e-007,9.6e-006,3.8e-006,
596,0.0003349,3.94e-005,166.667,3e-007,2.02e-005,5.1e-006,
597,0.000268,3.9e-005,166.667,1e-007,1.06e-005,4.6e-006,
598,0.0002747,4.09e-005,166.667,2e-007,8.8e-006,4.8e-006,
599,0.0003782,6.62e-005,166.667,6e-007,3.15e-005,5.9e-006,
600,0.0002944,3.98e-005,166.667,2e-007,9.2e-006,4.7e-006,
601,0.0002497,6.97e-005,142.857,2e-007,9e-006,3.9e-006,
602,0.0003564,3.9e-005,200,4e-007,2.24e-005,5.7e-006,
603,0.0002788,3.98e-005,142.857,3e-007,1.02e-005,4.6e-006,
604,0.0003036,4.03e-005,166.667,2e-007,1.11e-005,4.9e-006,
605,0.0002842,4.1e-005,200,5e-007,1.98e-005,5.6e-006,
606,0.0002315,3.14e-005,142.857,2e-007,1e-005,3.7e-006,
607,0.0002841,3.84e-005,166.667,1e-007,1.14e-005,4.8e-006,
608,0.0003135,3.28e-005,166.667,6e-007,1.83e-005,4.1e-006,
609,0.0002762,3.98e-005,166.667,2e-007,1.03e-005,4.5e-006,
610,0.0003009,4.02e-005,166.667,2e-007,1.2e-005,4.6e-006,
611,0.0003155,3.5e-005,166.667,2e-007,1.84e-005,4.2e-006,
612,0.0002823,4.05e-005,166.667,2e-007,1.1e-005,4.7e-006,
613,0.0002818,4.04e-005,166.667,2e-007,9.8e-006,4.5e-006,
614,0.0003291,3.97e-005,166.667,2e-007,1.38e-005,5.1e-006,
615,0.0002386,3.35e-005,166.667,3e-007,1.15e-005,4.5e-006,
616,0.0002936,3.98e-005,142.857,3e-007,1.03e-005,4.6e-006,
617,0.0002778,3.2e-005,200,4e-007,2.17e-005,5.1e-006,
618,0.0003194,4.19e-005,166.667,2e-007,1.13e-005,4.6e-006,
619,0.0002325,3.07e-005,142.857,1e-007,9e-006,3.7e-006,
620,0.0003717,5.65e-005,200,5e-007,1.85e-005,6.3e-006,
621,0.0003159,4.08e-005,142.857,2e-007,1.08e-005,4.8e-006,
622,0.0002848,3.8e-005,166.667,2e-007,1.07e-005,4.7e-006,
623,0.0003606,4.03e-005,200,4e-007,2.15e-005,6.8e-006,
624,0.0002834,3.91e-005,142.857,1e-007,1.13e-005,4.7e-006,
625,0.000288,3.91e-005,166.667,2e-007,9.51e-005,4.7e-006,
626,0.0002656,3.27e-005,166.667,5e-007,2.12e-005,4.5e-006,
627,0.0002763,4.02e-005,166.667,1e-007,1.04e-005,4.5e-006,
628,0.0002814,3.9e-005,166.667,1e-007,1.11e-005,4.7e-006,
629,0.0003316,4.23e-005,166.667,5e-007,2.1e-005,5.1e-006,
630,0.0002785,4.01e-005,166.667,2e-007,1.08e-005,4.8e-006,
631,0.0003051,3.85e-005,142.857,1e-007,1e-005,1.46e-005,
632,0.0003387,4.04e-005,200,2e-007,1.87e-005,5.5e-006,
633,0.0002857,4.14e-005,166.667,4e-007,1.3e-005,5e-006,
634,0.0002878,3.98e-005,142.857,2e-007,1.2e-005,5e-006,
635,0.0003401,4.06e-005,200,4e-007,2.46e-005,6.1e-006,
636,0.000282,4.46e-005,166.667,3e-007,1.13e-005,4.6e-006,
637,0.000278,3.99e-005,142.857,3e-007,1.31e-005,4.7e-006,
638,0.0004034,5.16e-005,200,3e-007,2.56e-005,5.9e-006,
639,0.0003059,4.01e-005,142.857,2e-007,1.08e-005,4.8e-006,
640,0.0002332,3e-005,166.667,3e-007,1.12e-005,3.7e-006,
641,0.0004077,5.98e-005,166.667,3e-007,2.13e-005,6e-006,
642,0.0003058,3.69e-005,166.667,2e-007,1.04e-005,3.8e-006,
643,0.0002788,3.95e-005,166.667,1e-007,9.8e-006,4.6e-006,
644,0.0002932,0.000166,166.667,3e-007,2.06e-005,6.1e-006,
645,0.0003379,4.08e-005,166.667,2e-007,1.12e-005,4.6e-006,
646,0.0002405,3.19e-005,166.667,2e-007,1.05e-005,4e-006,
647,0.0002686,3.06e-005,166.667,1e-007,2.1e-005,3.9e-006,
648,0.0002797,4.03e-005,166.667,2e-007,1.04e-005,4.7e-006,
649,0.0002854,4.27e-005,142.857,2e-007,1.05e-005,2.3e-005,
650,0.0002954,3.26e-005,200,4e-007,2.1e-005,4.4e-006,
651,0.0002889,3.69e-005,166.667,3e-007,1.28e-005,4.8e-006,
652,0.0003014,4.04e-005,142.857,1e-007,1.22e-005,4.5e-006,
653,0.0003593,5.67e-005,200,6e-007,2.58e-005,6e-006,
654,0.0002821,3.95e-005,142.857,3e-007,1.08e-005,4.6e-006,
655,0.0003034,3.98e-005,166.667,3e-007,1.06e-005,4.6e-006,
656,0.0002843,3.38e-005,200,3e-007,2.25e-005,4.2e-006,
657,0.0002752,3.93e-005,142.857,3e-007,1.18e-005,4.6e-006,
658,0.0002831,4.03e-005,166.667,2e-007,1.21e-005,4.7e-006,
659,0.0003524,7.31e-005,166.667,5e-007,2.44e-005,4.4e-006,
660,0.0002971,3.92e-005,166.667,2e-007,1.02e-005,4.5e-006,
661,0.0002843,3.9e-005,166.667,2e-007,1.1e-005,4.5e-006,
662,0.0003606,4.14e-005,166.667,2e-007,2.54e-005,6.7e-006,
663,0.000297,3.26e-005,166.667,3e-007,9.3e-006,3.7e-006,
664,0.0002449,3.23e-005,142.857,3e-007,8.9e-006,3.7e-006,
665,0.0003441,5.67e-005,200,3e-007,2.51e-005,6.1e-006,
666,0.0002879,3.9e-005,142.857,3e-007,1.25e-005,4.9e-006,
667,0.0002869,4.07e-005,166.667,3e-007,1.22e-005,5.3e-006,
668,0.0003249,6.16e-005,200,4e-007,3.43e-005,7.2e-006,
669,0.0002351,3.21e-005,142.857,2e-007,1.16e-005,3.9e-006,
670,0.0002714,3.35e-005,166.667,2e-007,1.56e-005,4.5e-006,
671,0.0003051,0.0001544,200,5e-007,2.54e-005,5.9e-006,
672,0.0003125,4.06e-005,142.857,4e-007,2e-005,5.4e-006,
673,0.000311,3.94e-005,166.667,1e-007,1.42e-005,5.1e-006,
674,0.0003178,0.0001549,166.667,6e-007,1.96e-005,5.2e-006,
675,0.0002807,3.92e-005,166.667,2e-007,1.05e-005,4.6e-006,
676,0.0002976,3.18e-005,166.667,2e-007,2.91e-005,3.9e-006,
677,0.0004041,4.17e-005,166.667,5e-007,2.18e-005,6.2e-006,
678,0.0002733,3.97e-005,166.667,1e-007,9.5e-006,4.6e-006,
679,0.000298,4.03e-005,166.667,2e-007,1.19e-005,4.7e-006,
680,0.0003438,5.23e-005,166.667,4e-007,2.49e-005,5.3e-006,
681,0.0003306,3.96e-005,166.667,3e-007,1.1e-005,4.6e-006,
682,0.000231,3.2e-005,142.857,3e-007,9.3e-006,3.9e-006,
683,0.0003759,5.52e-005,200,5e-007,2.04e-005,2.58e-005,
684,0.0002384,3.28e-005,142.857,2e-007,1.13e-005,4e-006,
685,0.0003042,3.69e-005,166.667,6e-007,1.34e-005,4.8e-006,
686,0.0003437,5.31e-005,200,3e-007,2.64e-005,6e-006,
687,0.0002295,3.36e-005,142.857,3e-007,1.1e-005,3.8e-006,
688,0.0002813,3.9e-005,166.667,2e-007,1.08e-005,4.6e-006,
689,0.0003235,3.3e-005,200,4e-007,2.14e-005,4.2e-006,
690,0.0002307,3.18e-005,142.857,2e-007,1.1e-005,3.8e-006,
691,0.000283,3.98e-005,166.667,2e-007,1.16e-005,4.6e-006,
692,0.0004441,4.24e-005,166.667,3e-007,1.6e-005,6e-006,
693,0.0002876,3.29e-005,166.667,4e-007,2.26e-005,4.9e-006,
694,0.0002922,3.95e-005,142.857,2e-007,9.4e-006,4.8e-006,
695,0.0003954,6.08e-005,200,7e-007,3.27e-005,6.1e-006,
696,0.000282,4.04e-005,166.667,3e-007,1.15e-005,4.8e-006,
697,0.0002846,4.07e-005,142.857,2e-007,1.28e-005,5e-006,
698,0.0003971,7.84e-005,200,1e-006,2.93e-005,8.1e-006,
699,0.0003649,4.05e-005,142.857,2e-007,1.08e-005,4.6e-006,
700,0.0002777,4.05e-005,166.667,3e-007,1.11e-005,4.6e-006,
701,0.000365,0.0001522,200,8e-007,2.61e-005,5.4e-006,
702,0.0003149,4.32e-005,142.857,2e-007,1.21e-005,5.2e-006,
703,0.000278,3.9e-005,166.667,3e-007,1.1e-005,4.6e-006,
704,0.0003786,7.24e-005,200,2e-007,3.38e-005,6.6e-006,
705,0.000281,4.25e-005,142.857,2e-007,1.22e-005,4.7e-006,
706,0.0002913,4.06e-005,166.667,3e-007,1.44e-005,5e-006,
707,0.0003334,6.37e-005,166.667,5e-007,3.58e-005,7e-006,
708,0.0002752,4.06e-005,166.667,2e-007,1.02e-005,4.7e-006,
709,0.0002789,3.91e-005,166.667,2e-007,1.02e-005,4.5e-006,
710,0.0003208,6.27e-005,166.667,2e-007,3.36e-005,6.8e-006,
711,0.0002886,4.05e-005,166.667,2e-007,1.14e-005,4.7e-006,
712,0.0002804,4.03e-005,166.667,2e-007,1.15e-005,4.7e-006,
713,0.0004729,6.82e-005,166.667,2e-007,4.3e-005,6.1e-006,
714,0.0002801,4.03e-005,166.667,5e-007,1.09e-005,4.7e-006,
715,0.0002817,3.92e-005,142.857,1e-007,1.02e-005,4.6e-006,
716,0.0003489,4.16e-005,200,8e-007,2.9e-005,6.6e-006,
717,0.0002957,3.93e-005,166.667,1e-007,1.29e-005,5.1e-006,
718,0.0002902,3.87e-005,142.857,2e-007,1.31e-005,4.8e-006,
719,0.0003666,5.96e-005,200,4e-007,2.2e-005,6e-006,
720,0.0003028,3.98e-005,142.857,2e-007,1.08e-005,5e-006,
721,0.0002847,3.65e-005,166.667,2e-007,1.28e-005,5e-006,
722,0.0003672,4.04e-005,166.667,3e-007,2.39e-005,5.2e-006,
723,0.000304,3.89e-005,166.667,2e-007,1.19e-005,4.8e-006,
724,0.0002775,3.86e-005,166.667,2e-007,9.9e-006,4.7e-006,
725,0.0002963,3.94e-005,166.667,7e-007,2.76e-005,5.2e-006,
726,0.00031,3.95e-005,142.857,2e-007,1.09e-005,4.7e-006,
727,0.0002965,3.97e-005,200,2e-007,1.43e-005,5.3e-006,
728,0.000381,4.08e-005,166.667,3e-007,1.93e-005,5.4e-006,
